# AWD_Partner,C9015,,C901500,Alberta Medical Associati,@albertadoctors.org
# AWD_Partner,A7533,,A753300,Team Velocity,@teamvelocitymarketing.com
# AWD_Partner,M5534,,M553400,Lidl US LLC,@lidl.us
# AWD_Partner,D8411,,D841100,Garmin,@garmin.com
# AWD_Partner,M1448,,M144800,Jack Cooper,"@jackcooper.com,@naatc.com"
# AWD_Partner,D6207,,D620700,Appian,@appian.com
# AWD_Partner,Q2501,,Q250100,ICF Consulting Group,@icf.com
# AWD_Partner,A2788,,A278800,LMI Government Consulting,@lmi.org
# AWD_Partner,D0474,,D047400,Smithfield Foods,@smithfield.com
# AWD_Partner,D1060,,D106000,Dealersocket,"@dealersocket.com,@automate.com"
# AWD_Partner,Q0784,,Q078400,Esri,@esri.com
# AWD_Partner,B6908,,B690800,Oncocyte,"@oncocyte.com,@travelstore.com"
# AWD_Partner,A4933,,A493300,Evolve,"@evolve.com,@evolve.ca"
# AWD_Partner,A6630,,A663000,Insomniac,"@insomniac.com,@fanexperiences.com"
# AWD_Partner,D4300,,D430000,Toshiba,"@toshibasf.com,@toshiba.com,@tai.toshiba.com"
# AWD_Partner,B8144,,B814400,Belfor,@us.belfor.com
# AWD_Partner,H8190,,H819000,Alcon,"@alcon.com,@alconlabs.com"
# AWD_Partner,D4747,,D474700,CTEH,"@cteh.com,@montrose-env.com"
# AWD_Partner,B2968,,B296800,Anderson Merchandisers,@amerch.com
# AWD_Partner,R0949,,R094900,Ford Audio,@fordav.com
# AWD_Partner,A9396,,A939600,Rubicon Oilfield,@rubicon-oilfield.com
# AWD_Partner,D1348,,D134800,Ribbon Communications,@rbbn.com
# AWD_Partner,H8149,,H814900,Parkway Construction Co,@pkwycon.com
# AWD_Partner,B4482,,B448200,Redd Ridge,@reddridgeconsulting.com
# AWD_Partner,A5864,,A586400,SpartanNash,"@spartannash.com,@caitofoods.com"
# AWD_Partner,A0740,,A074000,Par Systems,@par.com
# AWD_Partner,B7768,,B776800,Land O Lakes,@landolakes.com
# AWD_Partner,A3017,,A3017000,Carrier Corporation,"@carrier.com,@noresco.com,@CARRIERENTERPRISE.COM"
# AWD_Partner,D4225,,D4225000,CSL Behring,"@cslbehring.com,@seqirus.com,@plasma.com,@csl.com.au,@cslbehring.com.au,@viforpharma.com"
# AWD_Partner,A6782,,A6782000,CHEVRON,"@chevron.com,@chevrontexaco.com,@cpchem.com,@extramilecstores.com,@tengizchevroil.com,@unocal.com,@nblenergy.com,@AtlanticMethanol.com,@alngopco.com,@ALNGLTD.COM,@ALNGSOMG.COM"
# AWD_Partner,D8118,,D8118000,TRAVEL + LEISURE CO,"@wyn.com,@wyndhamworldwide.com,@travelandleisure.com,@panoramaco.com,@rci.com"
# AWD_Partner,C8109,,C8109000,CANADIAN NATIONAL RAILWAY,"@CN.CA,@cnid.ca,@autoportlimited.com"
# AWD_Partner,A1205,,A1205000,MCKINSEY & COMPANY INC,"@mckinsey.com,@qa.mckinsey.com,@renewgrowth.org,@riskdynamics.eu,@riskdynamicsgroup.com,@sec.mckinsey.com,@solutions.mckinsey.com,@strategydesk.lln.mckinsey.com,@support.orpheus-it.com,@veryday.com,@visualdod.com,@westney.com,@aberkyn.com,@academy.mckinsey.com,@advisor.aberkyn.com,@alerts.mckinsey.com,@blue-bda.com,@bymckinsey.com,@candid.cloud,@candidpartners.com,@cfs.mckinsey.com,@devpartners.mckinsey.com,@elixir.com.sa,@elixir.sa,@eufax.mckinsey.com,@external.mckinsey.com,@finalta-global.com,@finalta-latam.com,@finalta.co.uk,@finalta.eu,@gama.mckinsey.com,@global-concepts.com,@hrcp.mckinsey.com,@hrcpinsights.com,@hypothesis.co,@ibmpoclab.mckinsey.com,@id.mckinsey.com,@impact.lln.mckinsey.com,@knowledgeplaza01.lln.mckinsey.com,@knowledgeplaza02.lln.mckinsey.com,@leanmanagement.lln.mckinsey.com,@lunar.com,@mcb-library.lln.mckinsey.com,@mckalpha.com,@mckinseyfinance.com,@mckinseysocialinitiative.org,@meta.mckinsey.com,@mspoclab.mckinsey.com,@nafax.mckinsey.com,@orpheus-it.com,@periscope-solutions.com,@pricemetrix.com,@MIOPartners.com"
# AWD_Partner,A4871,,A4871000,ARAMARK,"@aramark.com,@nextlevelhs.net,@harvesttableculinary.com,@avendra.com"
# AWD_Partner,D1053,,D1053000,Syngenta Crop Protec,"@syngenta.com,@agconnection.com,@adama.com,@kollant.it,@controlsolutionsinc.com,@bonide.com,@alligare.com"
# AWD_Partner,M4030,,M403000,CCC Group,@cccgroup.com
# AWD_Partner,G4307,,G430700,Entelligence,@entelligence.com
# AWD_Partner,T4261,,T426100,Rain For Rent,@rainforrent.com
# AWD_Partner,U2284,,U228400,Arete Associates,@arete.com
# AWD_Partner,B6816,,B681600,Panda Restaurant Group,@PandaRG.com
# AWD_Partner,A2541,,A254100,Butler Esprer Holdings,"@ESPERERHOLDINGS.COM,@PARTNERSPERSONNEL.COM,@BUTLERTELECOMLLC.COM"
# AWD_Partner,A4966,,A496600,PieTown Production/Cir,@pietown.tv
# AWD_Partner,A4308,,A430800,Torrrid,@torrid.com
# AWD_Partner,K0160,,K016000,FTC Solar,@ftcsolar.com
# AWD_Partner,S7110,,S711000,H.E.B. LP,@heb.com
# AWD_Partner,A6651,,A665100,Indeed,@indeed.com
# AWD_Partner,J2171,,J217100,Nidec Motor Corporatio,"@federalbroach.com,@nidec.com,@nidec-amd.com,@nidec-asi.com,@nidec-canton.com,@nidec-industrial.com,@nidec-ise.com,@nidec-mce.com,@nidec.mk.com,@nidec-motor.com,@nidec-shirmpo.com,@nidec-vis.com"
# AWD_Partner,A5436,,A543600,Cook Group,"@cookmedical.com,@cookgroup.com,@cookbiotech.com,@cookmyosite.com,@frenchlick.com,@medinst.com,@cookregentec.com"
# AWD_Partner,A8273,,A827300,McCarthy Holdings,"@mccarthy.com,@genuinemccarthy.com,@digcastle.com,@1864.com,@mccarthy.com"
# AWD_Partner,Q0219,,Q021900,Hobby Lobby,@hobbylobby.com
# AWD_Partner,G0007,,G000700,Loves Travel Stop,@Loves.com
# AWD_Partner,D6182,,D618200,CFS Brands,"@cfsbrands.com,@piperproducts.com,@carlislefsp.com"
# AWD_Partner,B7813,,B781300, Hilti,@Hilti.com
# AWD_Partner,D4859,,D485900,Omni Air International,"@OAI.AERO,@omniairintl.com,@Amtra.AERO"
# AWD_Partner,A2677,,A267700,T.D. Williamson,@TDWILLIAMSON.COM
# AWD_Partner,T2553,,T255300,Frost,@FROSTPLLC.COM
# AWD_Partner,D4412,,D441200,VCC LLC,@VCCUSA.com
# AWD_Partner,A8737,,A873700,Elbit,"@EFW.com,@elbitsystems-us.com"
# AWD_Partner,A3476,,A347600,Lhoist,@lhoist.com
# AWD_Partner,D2059,,D205900,San Diego Padres,@padres.com
# AWD_Partner,G4296,,G429600,Argus Realty Investors,@argusrealty.com
# AWD_Partner,B4860,,B486000,BARRICK GOLD OF NORTH,@barrick.com
# AWD_Partner,A1058,,A105800,Siegel Group Nevada,@siegelcompanies.com
# AWD_Partner,X6230,,X623000,Illumina,@illumina.com
# AWD_Partner,B8499,,B849900,Callaway Golf,@callawaygolf.com
# AWD_Partner,S8394,,S839400,EDF RENEWABLE ENERGY,@edf-re.com
# AWD_Partner,A2753,,A275300,TaylorMade,"@taylormadegolf.com,@tmag.com"
# AWD_Partner,D8370,,D837000,TRAX TEST SERVICES,"@traxintl.com,@us.army.mil"
# AWD_Partner,D2550,,D255000,ESCO Technoologies,"@ptitechnologies.com,@crissair.com,@vacco.com,@mayday.com,@westlandtech.com,@doble.com,@nrgsystems.com,@networkselectronic.com,@escotechnologies.com,@networkselectronic.com,@cmtmaterials.com,@globecomposite.com,@ets-lindgren.com"
# AWD_Partner,D4533,,D453300,Peabody Investments Co,@peabodyenergy.com
# AWD_Partner,A2943,,A294300,Kimball Electronics,"@kim,@kimballelectronics.com"
# AWD_Partner,A9533,,A953300,VIP,@vipexecutiveservices.com
# AWD_Partner,B2679,,B267900,RNDC,@rndc-usa.com
# AWD_Partner,A0593,,A059300,Motiva,@motiva.com
# AWD_Partner,A0593,,A059300,Cirrus Logic,@cirrus.com
# AWD_Partner,D5611,,D561100,NES Global,@nesfircroft.com
# AWD_Partner,T0740,,T074000,Ortiz,@grupoortiz.com
# AWD_Partner,D4362,,D436200,Ultra Clean Holdings,@uct.com
# AWD_Partner,D0321,,D032100,PDI,@pdisoftware.com
# AWD_Partner,X1301,,X130100,SunPower,@sunpower.com
# AWD_Partner,D3382,,D338200,Davcor,@davcoraviation.com
# AWD_Partner,A6063,,A606300,KAR Global,"@adesa.ca,@autofinance.com,@AutoNiq.com,@autovin.com,@carsarrive.com,@carwave.com,@dentology.com,@htlkeys.com,@karglobal.com,@openlane.ca,@openlane.com,@parnorthamerica.com,@traderev.ca,@TradeRev.com"
# AWD_Partner,A8728,,A872800,Washington University,@wustl.edu
# AWD_Partner,B9121,,B912100,Concentra,@concentra.com
# AWD_Partner,A7479,,A747900,Eagle Materials,@eaglematerials.com
# AWD_Partner,D4967,,D496700,FlexJet,@flexjet.com
# AWD_Partner,D4468,,D446800,Lancesoft,@lancesoft.com
# AWD_Partner,A0325,,A032500,Megger,@megger.com
# AWD_Partner,B4624,,B462400,Pioneer Natural Resour,@pxd.com
# AWD_Partner,B7087,,B708700,Remington Hotels,@remingtonhotels.com
# AWD_Partner,D7661,,D766100,Six Flags,@sftp.com
# AWD_Partner,A2295,,A229500,TSP Technology Service,@mytsp.net
# AWD_Partner,H9368,,H936800,Lenovo,"@lenovo.com,@motorola.com"
# AWD_Partner,B2244,,B224400,Blackbaud,"@blackbaud.com,@blackbaud.ca,@blackbaud.co.uk,@blackbaud.com.au,@everfi.com,@justgiving.com"
# AWD_Partner,D7294,,D729400,Empire Today,"@empire-today.com,@empiretoday.com,@luna.com,@sittonflooring.com"
# AWD_Partner,A9739,,A973900,Perkins and Will,"@perkinswill.com,@shl.dk,@nelsonnygaard.com,@pyr.com"
# AWD_Partner,D7987,,D798700,Alight,"@alight.com,@hrm.northgatearinso.com"
# AWD_Partner,Q2582,,Q258200,Air Tel Tower,@airteltower.com
# AWD_Partner,K0456,,K045600,Barilla,@barilla.com
# AWD_Partner,R0412,,R041200,Power Solutions,@psiengines.com
# AWD_Partner,F0735,,F073500,Rational,@rational-online.com
# AWD_Partner,D3992,,D399200,Handtmann,@handtmann.us
# AWD_Partner,G0214,,G021400,Bare Escentuals Inc,"@bareescentual.com,@bareminerals.com"
# AWD_Partner,B7896,,B789600,Biocare Medical Inc,"@biocare.net,@empiregenomics.com"
# AWD_Partner,A8235,,A823500,Brown & Caldwell Co,@brwncald.com
# AWD_Partner,B3967,,B396700,Celera,@celera.com
# AWD_Partner,A1897,,A189700,Clark Pacific,@clarkpacific.com
# AWD_Partner,B6710,,B671000,Cloudflare,"@cloudflare.com,@vectrix.com,@jaal.com"
# AWD_Partner,D3807,,D380700,Copart,@copart.com
# AWD_Partner,A3359,,A335900,Alation Inc,@alation.com
# AWD_Partner,D5196,,D519600,Digital Persona Inc,@digitalpersona.com
# AWD_Partner,A3863,,A386300,Egain Communications,@egain.com
# AWD_Partner,B4065,,B406500,Energous,@energous.com
# AWD_Partner,B4681,,B468100,Harmonic Inc,@harmonicinc.com
# AWD_Partner,A3408,,A340800,IIX Inc,"@iix.com,@iix.co.jp"
# AWD_Partner,D4705,,D470500,Lawson-Hawks Insurance,@lawson-hawks.com
# AWD_Partner,S1947,,S194700,Matrixx Software,@matrixx.com
# AWD_Partner,S6765,,S676500,Splashtop Inc,@splashtop.com
# AWD_Partner,P8875,,P887500,Sports Clips,@sportclips.com
# AWD_Partner,A9101,,A910100,CAA,"@CAA.COM,@caasports.com"
# AWD_Partner,H9049,,H904900,coolsys,@coolsys.com
# AWD_Partner,Y4756,,Y475600,ossur,@ossur.com
# AWD_Partner,S2173,,S217300,UST GLOBAL,"@UST.COM,@XPANXION.COM"
# AWD_Partner,S7066,,S706600,VERIFY,"@VSCNET.COM,@VERIFYGLOBAL.COM"
# AWD_Partner,S2997,,S299700,SECURITY INDUSTRY,"@SIS.COM,@sis.us"
# AWD_Partner,D8251,,D825100,ISS Facility Services,@us.issworld.com
# AWD_Partner,X8458,,X845800,Rackspace US Inc,@rackspace.com
# AWD_Partner,A4631,,A463100,Southwest Research Instit,"@swri.org,@contractor.swri.org,@swri.edu,@boulder.swri.edu,@D16.swri.us"
# AWD_Partner,D8740,,D874000,Koch Industries,"@kochcc.com,@kochgs.com,@kochind.com,@kochps.com,@kochsep.com,@molex.com,@gapac.com,@1888INVESTMENTS.COM,@1888MGMT.COM,@ANTRON.NET,@bpnet.gapac.com,@darkvisiontech.com,@depcompower.com,@fhr.com,@genesismotion.com,@guardian.com,@hamworthy-combustion.com,@I-360.com,@infor.com,@invista.com,@KBSAP.com,@KBSEUROPE.COM,@kbslp.cloud,@kbslp.com,@kbssrvs.com,@kbx.com,@kbx.global,@kbxlogistics.com,@kes.global,@khtcan.ca,@kochchemtech.com,@kochglitsch.com,@kochind.onmicrosoft.com,@kochmembrane.com,@kochpipeline.com,@kochprojectsolutions.com,@kochsec.com,@kochspecialty.com,@kochtc.com,@KPLSRV.COM,@KSPS.COM,@molex.co.kr,@opdepc.com,@pegasus.co.uk,@pegasussoftware.ie,@sentient-energy.com,@springcreekcap.com,@srgglobal.com"
# AWD_Partner,D1649,,D164900,Thales,"@thalesgroup.com,@thalesgroup.com,@us.thalesgroup.com,@ca.thalesgroup.com,@tccsus.com,@thalesatmus.com,@thalesdigital.io,@us.thalesaleniaspace.com,@thalesdsi.com,@thalesdsi.com,@thalesvisionix.com,@thalestct.com,@tampamicrowave.come,@aaccorp.com"
# AWD_Partner,R3276,,R3276000,Sonova USA Inc.,"@advancedbionics.com,@connecthearing.com,@phonak.com,@sonova.com,@onesourcehearing.com,@unitron.com"
# AWD_Partner,Q2175,,Q2175000,Quikrete,"@quikrete.com,@ContechLLC.com,@Quikrete.ca,@ipcproducts.com,@Tremron.com,@TargetProducts.com,@con-span.com,@keystonewalls.com,@forterrapc-canada.ca,@mpgblock.com,@forterraprecast.com,@azbestblock.com,@forterra-pc.com,@bigrbridge.com,@contech-cpi.com,@keystonehardscapes.com,@flagstonepavers.com,@imbriumsystems.com,@monarchmtn.com,@bomix.ca,@flbestblock.com,@pavestone.com,@contechbridge.com,@greencore-usa.com,@coloradobestblock.com,@bestblock.com,@kirchnerblock.com,@qprmail.com,@cyntech.ca,@premierbuildingsolutions.net,@tejasstone.com,@Daubois.com,@MutualTarget.com,@westernagg.com,@midwestblock.com,@forterra-canada.ca,@cbpmail.net,@filterra.com,@specmix.com,@quikrete.com,@oberfields.com,@shermandixie.com,@forterrapc-usa.com,@forterra-usa.com,@gabestblock.com,@TargetTechnologiesInt.com,@quikrete.net,@quikrete.onmicrosoft.com,@TTIIOnline.com,@rinker-pipe.com,@highperformancecement.com,@willamettegraystone.com,@conteches.com,@quikrete.mail.onmicrosoft.com,@quikretehsm.com,@cstpavers.com,@rinkerpipe.com,@qualityblock.com,@forterrapc-canada.com,@glassmountainpumice.com,@forterra-precast.com,@bomat.net,@forterra-canada.com,@romanstone.com,@us-pipe.com,@forterrabp.com,@rededuct.com,@forterrabp.onmicrosoft.com ,@uspipe.com,@uspipefab.com,@education.uspipe.com,@constructurefab.com,@metalfit.com,@barbourconcrete.com"
# AWD_Partner,A6162,,A616200,Apex Measuring,@apexmeasuring.com
# AWD_Partner,B9770,,B9770000,AeroVironment Inc,"@avinc.com,@KRATOSDEFENSE.COM"
# AWD_Partner,A5001,,A5001000,VERIZON COMMUNICATIONS,"@verizon.com,@verizonwireless.com,@verizonconnect.com,@ie.verizon.com,@uk.verizon.com,@au.verizon.com,@fr.verizon.com,@nl.verizon.com,@de.verizon.com,@ph.verizon.com,@hk.verizon.com,@sg.verizon.com,@bluejeans.com,@visible.com,@skyward.io"
# AWD_Partner,A3721,,A372100,Siemens,"@ACRORAD.JP,@ADVANCEDAIRFOILS.COM,@advanced-airfoils.com,@comfyapp.com,@CTSI.COM,@ELECTRIUM.CO.UK,@enlightedinc.com,@EVOSOFT.COM,@INTERNAL.SIEMENS.COM,@INTERNAL.SIEMENS-ENERGY.COM,@j2inn.com,@mendix.com,@mentor.com,@next47.com,@oez.com,@OMNETRIC.COM,@PETNETSOLUTIONS.COM,@russelectric.com,@sat-automation.com,@SIEMENS.COM,@SIEMENS-ENERGY.COM,@siemensgovt.com,@SIEMENS-HEALTHINEERS.COM,@SIEMENS-LOGISTICS.COM,@TRENCHGROUP.COM,@TRENCH-GROUP.COM,@VARIAN.COM,@VARIAN.ONMICROSOFT.COM"
# AWD_Partner,A1266,,A126600,Fruit of the Loom,@fotlinc.com
# AWD_Partner,S9078,,S907800,Allied Universal,@aus.com
# AWD_Partner,S0485,,S048500,Draeger,@draeger.com
# AWD_Partner,R6725,,R672500,Gentell,@gentell.com
# AWD_Partner,A8916,,A891600,Radian Group,@radian.biz
# AWD_Partner,D3754,,D375400,Dechert,@dechert.com
# AWD_Partner,B5806,,B580600,American Eagle,@ae.com
# AWD_Partner,D1693,,D169300,Gibraltar Industries,@gibraltar1.com
# AWD_Partner,D2797,,D279700,Belden Inc,@belden.com
# AWD_Partner,A1012,,A101200,Goldman Sachs,"@gs.com,@ayco.com"
# AWD_Partner,B4039,,B403900,American Kennel Club,@akc.org
# AWD_Partner,D6281,,D628100,GQR Healthcare,@gqrgm.com
# AWD_Partner,D6895,,D689500,Erickson Inc,@erickson.com
# AWD_Partner,S7121,,S712100,Medicus Healthcare Soln,@medicushcs.com
# AWD_Partner,B0482,,B048200,Artivion,"@artivion.com,@cryolife.com"
# AWD_Partner,D9547,,D954700,Kemira,@kemira.com
# AWD_Partner,T2858,,T285800,Navient,"@navient.com,@earnest.com,@duncansolutions.com,@pioneer-credit.com,@xtendhealthcare.net"
# AWD_Partner,B9485,,B948500,Jack Henry & Associates,@jackhenry.com
# AWD_Partner,R8089,,R808900,Sayers Technology LLC,@sayers.com
# AWD_Partner,A7300,,A730000,SAI Global Compliance,@sai360.com
# AWD_Partner,C4102,,C410200,SAI Global,@saiglobal.com
# AWD_Partner,A9507,,A950700,RSM US LLP,@rsmus.com
# AWD_Partner,D4348,,D434800,Portillos Hot Dogs,@portillos.com
# AWD_Partner,A5637,,A563700,Plymouth Tube Company,@plymouth.com
# AWD_Partner,B1924,,B192400,Panduit,"@panduit.com,@atlona.com"
# AWD_Partner,A1037,,A103700,OSI Group LLC,@osigroup.com
# AWD_Partner,H6613,,H661300,Nouryon,@nouryon.com
# AWD_Partner,D0526,,D052600,Agyle Networks,@agylenetworks.com
# AWD_Partner,G8752,,G875200,Bread Financial,"@breadfinancial.com,@Alliancedata.com"
# AWD_Partner,F7975,,F797500,Choctaw Defense Services,@choctawdefense.com
# AWD_Partner,S1912,,S191200,Garver LLC,@garverusa.com
# AWD_Partner,A9673,,A967300,Integer Telecom Services,@integertel.com
# AWD_Partner,X8050,,X805000,Raising Canes Restaurant,@raisingcanes.com
# AWD_Partner,B9497,,B949700,Rent A Center,@rentacenter.com
# AWD_Partner,D1525,,D152500,Simpson Strong-Tie,@strongtie.com
# AWD_Partner,A8650,,A865000,W&W-AFCO Steel LLC,"@wwafcosteel.com,@afcosteel.com"
# AWD_Partner,B8694,,B869400,HKS Inc,@hksinc.com
# AWD_Partner,D1252,,D125200,Academy Sports & Outdoors,@academy.com
# AWD_Partner,K0561,,K056100,Anadarko,@anadarko.com
# AWD_Partner,A2322,,A232200,Atla Copco North America,"@atlascopco.com,@us.atlascopco.com"
# AWD_Partner,A8943,,A894300,The Hershey Company,@herseys.com
# AWD_Partner,Q0353,,Q035300,Orbcomm,@orbcomm.com
# AWD_Partner,S0972,,S097200,Covation Biomaterials,"@covationbio.com,@covapdo.com"
# AWD_Partner,A1618,,A161800,Far Ridgeline Engagements,"@frleinc.com,@avantusfederal.com,@us.qinetiq.com"
# AWD_Partner,F3708,,F370800,Torchys Tacos,@torchystacos.com
# AWD_Partner,A6723,,A672300,Weatherford,@weatherford.com
# AWD_Partner,S2026,,S202600,Accelerate Diagnostics,@axdx.com
# AWD_Partner,A5220,,A522000,ATP World Tour,@atpworldtour.com
# AWD_Partner,B8051,,B805100,BlackHawk Network,@bhnetwork.com
# AWD_Partner,D4827,,D482700,Cognosante,@cognosante.com
# AWD_Partner,J2181,,J218100,Cove Communities,@covecommnunities.com
# AWD_Partner,S8271,,S827100,IRCA Valley Interiors,@ircahotelservices.com
# AWD_Partner,S7097,,S709700,Kona Grill,@konagrill.com
# AWD_Partner,J2536,,J253600,Medtrek,@med-trek.com
# AWD_Partner,B8741,,B874100,Troon Golf,@troon.com
# AWD_Partner,D0071,,D007100,Vaisala Inc,@vaisala.com
# AWD_Partner,H8617,,H861700,Imperva,@imperva.com
# AWD_Partner,S7191,,S719100,Infinera,@infinera.com
# AWD_Partner,H8047,,H804700,MarkLogic,@marklogic.com
# AWD_Partner,G9644,,G964400,Netflix Inc,@netflix.com
# AWD_Partner,B1538,,B153800,Omnicell,"@omnicell.com,@receptrx.com"
# AWD_Partner,B1072,,B107200,Seagate Technology,"@seagate.com,@xyratex.com"
# AWD_Partner,X2243,,X224300,ServiceNow,"@servicenow.com,@service-now.com"
# AWD_Partner,A6863,,A686300,Silver Spring Networks,@silverspringnet.com
# AWD_Partner,H8610,,H861000,Varian Medical Systems,"@varian.com,@varianinc.com"
# AWD_Partner,A1734,,A173400,XL-EMC ELECTRONIC MATERIA,"@memc.com,@sunedison.com"
# AWD_Partner,A4160,,A416000,Bio-Rad Laboratories,@BIO-RAD.COM
# AWD_Partner,B2630,,B263000,Champion Installs,@championinstalls.com
# AWD_Partner,D0198,,D019800,Dasan Zhone Solutions Inc,"@ZHONE.COM,@DZSI.COM,@DASANZHONE.COM,@ADTRAN.COM"
# AWD_Partner,D1291,,D129100,Dreyers Grand Ice Cream,"@us.froneri.com,@dreyers.com"
# AWD_Partner,D3092,,D309200,Ebara Technologies,"@EBARATECH.COM,@EBARA.COM,@PUMPSEBARA.COM,@EBARAINTL.COM"
# AWD_Partner,D3353,,D335300,Environmental Chemical Co,@ecc.net
# AWD_Partner,B9782,,B978200,Firemans Fund,"@ffic.com,@firemans.fun"
# AWD_Partner,A5239,,A523900,Francisco Partners,@franciscopartners.com
# AWD_Partner,B2391,,B239100,Gensler,@gensler.com
# AWD_Partner,B2289,,B228900,Gilead Sciences,@gilead.com
# AWD_Partner,A8323,,A832300,Activision,@ACTIVISION.COM
# AWD_Partner,G0374,,G037400,Ascot Travel,@ASCOT-TRAVEL.COM
# AWD_Partner,A3378,,A337800,CSC Corporation,@CSC-USA.COM
# AWD_Partner,D5376,,D537600,Data Analysis Inc,"@DAICOMPANIES.COM,@ONEILDATA.COM,@WILLIAMONEIL.COM"
# AWD_Partner,A9025,,A902500,Event 360,@EVENT360.COM
# AWD_Partner,G0231,,G023100,First in Service Travel,"@F1S.COM,@OTGADVISORS.COM,@HIGHFLIGHTTRAVEL.COM"
# AWD_Partner,H4489,,H448900,Harpo,"@HARPO.COM,@OWN.TV,@OWMANAGEMENTLLC.COM,@SHERISALATA.COM,@TRAVELEXBIZ.COM"
# AWD_Partner,D4393,,D439300,The Cheesecake Factory,"@THECHEESECAKEFACTORY.COM,@NORTHITALIA.COM,@FOXRC.COM,@LAZYDOGRESTAURANTS.COM,@SOCAL.RR.COM,@DSLEXTREME.COM,@CFL.RR.COM,@GRANDLUXCAFE.COM,@SOCIALMONK.COM"
# AWD_Partner,D2060,,D206000,Caesar Entertainment Corp,"@caesars.com,@harrahs.com"
# AWD_Partner,S9839,,S983900,ISOTRACK,@isotrak.com
# AWD_Partner,B8947,,B894700,Latham & Watkins,"@lawyerstravel.com,@lw.com"
# AWD_Partner,K0035,,K003500,Meetings Made Easy,@meetingsme.com
# AWD_Partner,A5757,,A575700,Nuvasive,@nuvasive.com
# AWD_Partner,B8580,,B858000,Orora Packaging,@ororagroup.com
# AWD_Partner,X2887,,X288700,ResMed,"@resmed.com,@matrixcare.com"
# AWD_Partner,D7871,,D787100,XL Global,"@axaxl.com,@axa.com,@aexp.com"
# AWD_Partner,B1126,,B112600,Baker McKenzie,@BAKERMCKENZIE.COM
# AWD_Partner,D1849,,D184900,CoreLogic Solutions LLC,@CORELOGIC.COM
# AWD_Partner,A9886,,A988600,Davita Inc,"@DAVITA.COM,@DAVITAINC.COM,@DAVITADIALYSIS.COM"
# AWD_Partner,B5972,,B597200,DH Dental Business Servic,"@ENVISTA.COM,@ENVISTACO.COM,@ENVISTAHOLDINGS.COM,@ORMCO.COM,@KAVOKERR.COM,@NOBELBIOCARE.COM,@KAVO.COM,@IMPLANTDIRECT.COM,@orascoptic.com,@KERRDENTAL.COM,@dtxstudio.com,@METREX.COM"
# AWD_Partner,K0630,,K063000,Horiba,@HORIBA.COM
# AWD_Partner,A2580,,A258000,International Food Creatn,@INTFOODCREATIONS.COM
# AWD_Partner,A5279,,A527900,Kawasaki Motors Corp,"@KMC-USA.COM,@SOPRIS.COM"
# AWD_Partner,G9658,,G965800,Rivian,@RIVIAN.COM
# AWD_Partner,D4103,,D410300,Skechers Usa,@SKECHERS.COM
# AWD_Partner,B4876,,B487600,Spirent Communications,"@SPIRENT.COM,@SPIRENTCOM.COM,@SPIRENTSALES.COM"
# AWD_Partner,A0753,,A075300,Sunbit,@SUNBIT.COM
# AWD_Partner,B8559,,B855900,"Trace 3, LLC","@TRACE3.COM,@POPIN.COM,@DATA-STRATEGY.COM,@POPINNOW.COM"
# AWD_Partner,D0855,,D085500,Trinity Property Consult,"@TRINITY-PM.COM,@TRINITY.COM"
# AWD_Partner,G8748,,G874800,Versity Investments,"@booknladder.com,@versity.com,@versityinventments.com,@versityinvest.com,@sunstone.com,@sunstone-dev.com,@sunstonedevelopment.com,@theridge.com"
# AWD_Partner,F6588,,F658800,White Hawk Retail Service,@teamwhitehawk.com
# AWD_Partner,G0052,,G005200,Chaparral Steel,@chapusa.com
# AWD_Partner,G4199,,G419900,Everest Group,@everestgrp.com
# AWD_Partner,S9687,,S968700,Franchise Training Prog,@dickeys.com
# AWD_Partner,D3519,,D351900,GMR Protection Resources,@gmr1.com
# AWD_Partner,T4396,,T439600,Just Brakes,@justbrakes.com
# AWD_Partner,G0044,,G004400,Korman Marketing Group LP,@kormanmarketing.com
# AWD_Partner,D8748,,D874800,Homecare Homebase,@hchb.com
# AWD_Partner,G7964,,G796400,MV Transportation,@mvtransit.com
# AWD_Partner,S8138,,S813800,Gruma Corporation,@missionfoods.com
# AWD_Partner,G7258,,G725800,CARE ACCESS RESEARCH,"@careaccess.com,@careaccessresearch.com"
# AWD_Partner,D4711,,D471100,SDL Inc,@sdl.com
# AWD_Partner,D1068,,D106800,Wayfair,@wayfair.com
# AWD_Partner,A2025,,A202500,Virginia Transportation,@virginiatransportation.com
# AWD_Partner,S9482,,S948200,Endurance International,@endurance.com
# AWD_Partner,H9110,,H911000,Alexion Pharmaceuticals,@alexion.com
# AWD_Partner,H8984,,H898400,The Training Associates,@thetrainingassociates.com
# AWD_Partner,A1392,,A139200,Wilson Sporting Goods,"@wilson.com,@slugger.com,@AMERSPORTS.COM,@SALOMON.COM,@enve.com"
# AWD_Partner,A9091,,A909100,Kirkland and Ellis,@kirkland.com
# AWD_Partner,A7943,,A794300,Mazak Optonics Corporatn,@mazaklaser.com
# AWD_Partner,A8973,,A897300,Stratus,"@stratusunlimited.com,@iconid.com"
# AWD_Partner,A2822,,A282200,Komori America,@komori.us
# AWD_Partner,N3644,,N364400,Sodick,@sodick.com
# AWD_Partner,D3425,,D342500,Georg Fischer,@georgfischer.com
# AWD_Partner,D4358,,D435800,Sev1tech,@sev1tech.com
